concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_ProfitLoss,1357,1357000000,"1,357,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,1,instant,,,,,,,,f-392
ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,1292,1292000000,"1,292,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,1,instant,,,,,,,,f-84
ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,585,585000000,"585,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,1,instant,,,,,,,,f-85
ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,3786,3786000000,"3,786,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,1,instant,,,,,,,,f-86
ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationBeforeTax,1004,1004000000,"1,004,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,2,instant,,,,,,,,f-87
ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationBeforeTax,2,2000000,"2,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,2,instant,,,,,,,,f-88
ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationBeforeTax,10759,10759000000,"10,759,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,2,instant,,,,,,,,f-89
ifrs-full_GainsLossesOnCashFlowHedgesBeforeTax,155,155000000,"155,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,3,instant,,,,,,,,f-90
ifrs-full_GainsLossesOnCashFlowHedgesBeforeTax,1065,1065000000,"1,065,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,3,instant,,,,,,,,f-91
ifrs-full_GainsLossesOnCashFlowHedgesBeforeTax,825,825000000,"825,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,3,instant,,,,,,,,f-92
