concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,62,62000000,"62,000,000",c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,23,instant,,,,,,,,fact-574
ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,1508,1508000000,"1,508,000,000",c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,23,instant,,,,,,,,fact-575
ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,1 4 64,1 4 64,1 4 64,c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,23,instant,,,,,,,,fact-576
ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,23,instant,,,,,,,,fact-577
ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,1 46 4,1 46 4,1 46 4,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,23,instant,,,,,,,,fact-578
ifrs-full_Equity,11662,11662000000,"11,662,000,000",c-7,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-255
ifrs-full_Equity,11 665,11 665,11 665,c-8,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-256
ifrs-full_Equity,445,445000000,"445,000,000",c-9,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-257
ifrs-full_Equity,5 1 6 5,5 1 6 5,5 1 6 5,c-10,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-258
ifrs-full_Equity,3 13 1,3 13 1,3 13 1,c-11,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-259
ifrs-full_Equity,2930,2930000000,"2,930,000,000",c-12,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-260
ifrs-full_Equity,1167 1,1167 1,1167 1,c-13,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-261
ifrs-full_Equity,6,6000000,"6,000,000",c-14,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-262
ifrs-full_Equity,116 65,116 65,116 65,c-8,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-263
ifrs-full_Equity,426,426000000,"426,000,000",c-21,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-411
ifrs-full_Equity,5 1 6 5,5 1 6 5,5 1 6 5,c-22,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-412
ifrs-full_Equity,3 1 40,3 1 40,3 1 40,c-23,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-413
ifrs-full_Equity,29 35,29 35,29 35,c-24,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-414
ifrs-full_Equity,11 666,11 666,11 666,c-25,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-415
ifrs-full_Equity,4,4000000,"4,000,000",c-26,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-416
ifrs-full_Equity,11662,11662000000,"11,662,000,000",c-7,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2025-02-22,,,,,,fact-417
ifrs-full_Equity,463,463000000,"463,000,000",c-27,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-418
ifrs-full_Equity,5 1 6 5,5 1 6 5,5 1 6 5,c-28,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-419
ifrs-full_Equity,3 1 3 9,3 1 3 9,3 1 3 9,c-29,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-420
ifrs-full_Equity,346 9,346 9,346 9,c-30,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-421
ifrs-full_Equity,12 236,12 236,12 236,c-31,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-422
ifrs-full_Equity,11,11000000,"11,000,000",c-32,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-423
ifrs-full_Equity,12 225,12 225,12 225,c-33,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2023-02-25,,,,,,fact-424
ifrs-full_Equity,445,445000000,"445,000,000",c-9,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-579
ifrs-full_Equity,5 1 6 5,5 1 6 5,5 1 6 5,c-10,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-580
ifrs-full_Equity,3 13 1,3 13 1,3 13 1,c-11,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-581
ifrs-full_Equity,2930,2930000000,"2,930,000,000",c-12,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-582
ifrs-full_Equity,1167 1,1167 1,1167 1,c-13,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-583
ifrs-full_Equity,6,6000000,"6,000,000",c-14,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-584
ifrs-full_Equity,116 65,116 65,116 65,c-8,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,24,instant,,2024-02-24,,,,,,fact-585
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,33,33000000,"33,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-131
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,41,41000000,"41,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-132
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-278
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-279
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,33,33000000,"33,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-280
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-281
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,33,33000000,"33,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-282
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-283
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,33,33000000,"33,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-284
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-439
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-440
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,41,41000000,"41,000,000",c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-441
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-442
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,41,41000000,"41,000,000",c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-443
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-444
ifrs-full_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,41,41000000,"41,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,3,instant,,,,,,,,fact-445
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-285
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-286
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-287
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,18,18000000,"18,000,000",c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-288
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,18,18000000,"18,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-289
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-290
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,18,18000000,"18,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-291
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-446
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-447
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-448
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,16,16000000,"16,000,000",c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-449
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,16,16000000,"16,000,000",c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-450
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-451
tescoplc_ChangeInFairValueOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,16,16000000,"16,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,4,instant,,,,,,,,fact-452
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,387,387000000,"387,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-119
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,251,251000000,"251,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-120
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-292
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-293
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-294
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,387,387000000,"387,000,000",c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-295
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,3 87,3 87,3 87,c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-296
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-297
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,387,387000000,"387,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-298
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-453
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-454
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-455
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,251,251000000,"251,000,000",c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-456
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,251,251000000,"251,000,000",c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-457
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-458
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,251,251000000,"251,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,5,instant,,,,,,,,fact-459
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-299
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-300
tescoplc_GainsLossesOnCashFlowHedges,40,40000000,"40,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-301
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-302
tescoplc_GainsLossesOnCashFlowHedges,40,40000000,"40,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-303
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-304
tescoplc_GainsLossesOnCashFlowHedges,40,40000000,"40,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-305
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-460
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-461
tescoplc_GainsLossesOnCashFlowHedges,1 4,1 4,1 4,c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-462
tescoplc_GainsLossesOnCashFlowHedges,-,-,-,c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-463
tescoplc_GainsLossesOnCashFlowHedges,1 4,1 4,1 4,c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-464
tescoplc_GainsLossesOnCashFlowHedges,1,1000000,"1,000,000",c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-465
tescoplc_GainsLossesOnCashFlowHedges,1 3,1 3,1 3,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,6,instant,,,,,,,,fact-466
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,71,71000000,"71,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-135
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,5 6,5 6,5 6,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-136
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-306
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-307
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,69,69000000,"69,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-308
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-309
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,69,69000000,"69,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-310
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,2,2000000,"2,000,000",c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-311
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,71,71000000,"71,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-312
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-467
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-468
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,56,56000000,"56,000,000",c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-469
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-470
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,56,56000000,"56,000,000",c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-471
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-472
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,56,56000000,"56,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,7,instant,,,,,,,,fact-473
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,-,-,-,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-137
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,4,4000000,"4,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-138
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-474
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-475
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,4,4000000,"4,000,000",c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-476
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,-,-,-,c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-477
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,4,4000000,"4,000,000",c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-478
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-479
ifrs-full_InsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLossBeforeTax,4,4000000,"4,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,8,instant,,,,,,,,fact-480
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,1,1000000,"1,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-139
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,1,1000000,"1,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-140
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-313
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-314
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,1,1000000,"1,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-315
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,-,-,-,c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-316
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,1,1000000,"1,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-317
ifrs-full_FinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLossBeforeTax,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,9,instant,,,,,,,,fact-318
